0.000000000000000000e+00,7.373292971456943956e-01,-2.562481147145621030e-01,-1.417832940039508993e-01,-2.585074325959612618e-01,-1.186724106247375593e-01,-1.182005828545687059e-01,4.735668334163901927e-02,1.825818595515338039e-01,-5.221207525261396115e-02,1.134681981200953427e-01,1.777862926899684629e-02,-1.074945564773035003e-02,3.735010607648462377e-01,-7.397073600442637120e-02,-6.789884326514042390e-02,2.661969407138057298e-01,-2.693548976872567335e-01,-1.085369931646991137e-01,-3.694921046958395405e-01,-3.494756943189974985e-01,-1.651959798767513588e-01,3.299100797542603991e-01,1.571769833819352813e-01,6.447414379206641011e-02,3.785498306454038731e-01,3.841425082829469928e-01,6.141898918772289995e-02,1.941480521085733046e-01,4.176075838752573571e-02,2.285709756675630977e-01,1.585992728910098071e-01,2.354188401280522119e-02,-1.805079754253406943e-01,3.053465237719958925e-01,2.754444380927703051e-01,1.684405123855335362e-01,3.261134380795110976e-01,6.004749496360856087e-02
-3.694921046958395405e-01,-3.498359113276037768e-01,4.960962013866025977e-01,2.184133910131030865e-01,8.574734928324673211e-02,1.290595294662290615e-01,5.964962208732455667e-02,1.209953607044344792e-01,-1.810335105430319891e-01,-2.315050979562539857e-01,-6.663444406980176260e-02,-3.486099303244062364e-01,-8.309679771049115551e-03,-3.204108416248367397e-01,-3.590550039954149564e-01,-1.812807080389375602e-01,-1.347874392342880978e-01,3.156081238225126873e-01,1.190473269212633106e-01,0.000000000000000000e+00,5.576464231757383150e-01,5.713505278393354869e-01,-2.859628076408987085e-01,-2.311379994366148105e-01,-1.244565129629858768e-01,-4.670638979385065559e-01,-3.595792453496509111e-01,-2.942534367462582567e-01,-2.222490668030817351e-01,-2.077159391706056846e-01,-2.336463994124621246e-01,-1.509444694626181360e-01,1.627781996590280111e-02,2.550092780116255398e-01,-3.127265308540062017e-01,-2.326167174431995055e-01,-9.892804200110322244e-02,-3.857287743887155007e-01,-1.926097171327685320e-01
-3.494756943189974985e-01,-3.167383156190681781e-01,6.213247187702491958e-01,1.317956091087713888e-01,6.569092288371000676e-02,3.352897926880194640e-02,-3.984463532392149704e-02,2.225181212028530808e-01,-2.195130997707929188e-01,-3.007599854323410038e-01,-6.529589971736772525e-02,-1.818419674133232300e-01,-1.097543800479912485e-01,-2.908113141985866901e-01,-2.350973227758170747e-01,-1.713008063443502427e-01,-1.118275052090932919e-01,3.011223144222551218e-01,3.589970906030673370e-02,5.576464231757382040e-01,0.000000000000000000e+00,5.792822563312607365e-01,-2.275016003437597689e-01,-1.708912420391685283e-01,-1.833385728428988115e-01,-3.764429106662592339e-01,-2.907422889528122334e-01,-1.864231995903963823e-01,-2.516180609701834103e-01,-2.546247655929582132e-01,-2.824811687468233856e-01,-2.508734705253145014e-01,3.376700233111484817e-02,3.013619770501908546e-01,-3.391474412557188289e-01,-2.231428142040312035e-01,-2.548664940174923399e-01,-3.536878025707735351e-01,-8.615129997908184400e-02
-1.651959798767513865e-01,-1.789243438602368397e-01,3.075871372737933873e-01,2.035728394231921257e-01,2.742353877983450330e-02,1.375028454075366835e-01,4.076623907478638814e-02,3.160165028512095242e-01,-6.028678039671220984e-02,-2.655650753507041162e-01,-3.714699399846171923e-02,-2.272057035641865952e-01,-4.807340556655980562e-02,-1.863162550748539426e-01,-3.460370225281655943e-01,-1.697897030799143947e-01,-8.107579487362628901e-02,2.954888249666937639e-01,6.536597560372768567e-02,5.713505278393354869e-01,5.792822563312607365e-01,0.000000000000000000e+00,-9.442034798853185529e-02,-1.819623316059360563e-01,-1.396190076089147136e-01,-4.577770066622027234e-01,-3.262939677472972977e-01,-1.987186864116585461e-01,-1.206848929587342467e-01,-1.312368234903671660e-01,-1.760697613077712165e-01,-1.103496560010835403e-01,4.570075568471803490e-02,2.192293484007041826e-01,-2.858583064799166684e-01,-2.604861223112833191e-01,-1.723011908204507281e-01,-3.310385314812769320e-01,-9.435202644677577466e-02
3.299100797542603991e-01,2.700868622343803316e-01,-2.317884868186982084e-01,4.232884918257152213e-02,-1.629768153774656114e-01,-1.054732064411395553e-02,-1.158440479744592272e-01,-1.581175285139476035e-04,8.411538852634189989e-02,-2.399551806261821310e-02,2.269211201723441984e-01,1.119242468579106087e-01,5.633834660982869197e-02,2.818650481679755848e-01,-2.621942087075176259e-02,6.120920408023460685e-02,3.256650354769622391e-01,-2.435120509615377182e-01,-1.629732783668260132e-01,-2.859628076408987085e-01,-2.275016003437597967e-01,-9.442034798853185529e-02,0.000000000000000000e+00,2.298298914562825201e-01,2.072212336010113565e-01,2.706451371861384736e-01,2.366408749167495107e-01,2.815384061484915157e-01,1.040054431320901890e-01,1.429388312638836811e-01,1.706436842996643388e-01,9.705607718971556719e-02,9.221601293041623015e-02,-1.694349519454965980e-01,2.996483932832808006e-01,2.482194871466522623e-01,1.369018736955981974e-01,1.922674473335152234e-01,6.724397339442926558e-02
1.571769833819352813e-01,1.476067027421154310e-01,-1.892959977675187921e-01,-3.790862271260822536e-01,-3.456606881020809485e-01,-1.923988148725587766e-01,-2.410081709635590319e-01,1.110298375347279071e-01,-4.130487672679988842e-02,1.853902565253601753e-01,1.266621878447059812e-01,7.724547479918497661e-02,5.804318697094897755e-02,1.704592440666390929e-01,-2.469130068549522244e-02,-6.104946161586986830e-02,1.854016714235574848e-01,-2.365264088266094966e-01,-2.119643288086943689e-01,-2.311379994366148383e-01,-1.708912420391685283e-01,-1.819623316059360563e-01,2.298298914562825201e-01,0.000000000000000000e+00,2.710414780148649450e-01,3.878623054130073688e-01,3.613098703460398964e-01,3.902390710414734704e-02,1.771486947722216432e-01,1.085138227220320689e-01,3.018258995019442725e-01,3.500380951183423295e-01,-9.901103432255437681e-03,-1.611144300264890639e-01,4.246488426005630701e-01,2.028267653669233173e-01,4.045405498936301969e-01,1.726470079203352992e-01,9.888436068474461271e-02
6.447414379206641011e-02,2.883169981719411676e-02,-2.669404522966653537e-01,-2.923029658315594026e-01,-3.003013878123901303e-01,-1.668309860790909427e-01,-1.154449279419616781e-01,6.171561313705033192e-02,-6.073348834024317605e-02,3.814966000334331642e-01,1.521169683226782088e-01,2.324829958772572647e-01,3.057339392318666332e-02,8.134718127268925070e-02,5.824058883530800618e-02,-6.846427295241652722e-02,1.115625315873649270e-01,-2.497013275827308643e-01,4.230208221633671717e-02,-1.244565129629858768e-01,-1.833385728428988115e-01,-1.396190076089147136e-01,2.072212336010113565e-01,2.710414780148648894e-01,0.000000000000000000e+00,2.069165166388034216e-01,9.093145972968308399e-02,-7.571263410038465980e-02,1.713111847174088320e-02,6.859659583570984487e-02,1.988076801429879414e-01,2.426065807543860975e-01,1.120927085925809696e-01,-9.669828396805943416e-02,2.648067009692676166e-01,2.399461593267183113e-01,2.409650936308249947e-01,1.115502872438940418e-01,-1.733458860242107630e-02
3.785498306454038731e-01,3.723638093572932961e-01,-2.882727792650222609e-01,-4.555274617332484288e-01,-4.335884447071907122e-01,-3.112652421809853354e-01,-2.932591050624165363e-01,-2.421777115215511395e-02,8.415523176647803083e-02,1.144919697855594082e-01,9.488693064441175440e-02,2.745005185518940849e-02,-1.439285240724416381e-01,3.114757098619816977e-01,-4.192719133398475906e-02,-1.136631566701337831e-01,2.215359520966196649e-01,-3.782616768217323400e-01,-1.664401928336251835e-01,-4.670638979385065004e-01,-3.764429106662592339e-01,-4.577770066622027234e-01,2.706451371861384736e-01,3.878623054130073688e-01,2.069165166388034494e-01,0.000000000000000000e+00,7.202833192892538205e-01,3.638027655631924373e-02,1.391244308261604112e-01,4.964377306714356369e-02,3.131636332912991483e-01,2.115030482050292981e-01,8.986090532509870277e-02,-1.946309715074243107e-01,5.033002234748180648e-01,4.872915074253956202e-01,3.211681303908261453e-01,4.803531258992169151e-01,2.740381412906575664e-01
3.841425082829469928e-01,3.966363481243067590e-01,-2.101635995476704988e-01,-3.351049014211802679e-01,-3.814362694429685452e-01,-2.503516998536541860e-01,-3.159805395419222895e-01,6.620438398551135861e-02,1.234207962827423982e-01,-8.037891523650052272e-02,4.090437165509658302e-02,-7.082629011048140188e-02,-1.724872834413784251e-01,2.674783157277673129e-01,-1.072867773054939772e-01,-1.372948841665716235e-01,2.312282269441328086e-01,-3.067330572056443661e-01,-2.220961962259952738e-01,-3.595792453496509111e-01,-2.907422889528122334e-01,-3.262939677472972977e-01,2.366408749167495107e-01,3.613098703460398964e-01,9.093145972968308399e-02,7.202833192892538205e-01,0.000000000000000000e+00,8.159184886975574813e-02,1.698481596128298410e-01,3.768510682770358916e-02,3.296986023899617924e-01,2.145790185575359721e-01,2.112175110406989617e-02,-2.441662632677267242e-01,4.187135977343739435e-01,4.584162241842123509e-01,2.711463038165771167e-01,4.405864280486040396e-01,2.871243422828589908e-01
6.141898918772289995e-02,3.550817464102959398e-02,-1.955703642275158083e-01,1.975560238226622967e-01,8.304595783340071313e-02,2.512686024060979961e-01,1.210016359430763910e-01,-7.152493590134166579e-02,1.813641642149128042e-01,-9.251343367477074531e-02,-1.185355042208813270e-01,1.228677918678776348e-01,4.704968959527994210e-02,-8.142548503043357810e-02,2.016815255870500756e-01,2.766612782727405628e-01,1.528214216584329425e-03,-1.621408453013149786e-01,-1.379622545708961701e-01,-2.942534367462582567e-01,-1.864231995903963823e-01,-1.987186864116585461e-01,2.815384061484915712e-01,3.902390710414734704e-02,-7.571263410038467367e-02,3.638027655631924373e-02,8.159184886975574813e-02,0.000000000000000000e+00,2.324493038361241382e-01,1.832642590503566482e-01,1.620132322753864984e-01,-2.765286153790929083e-02,-1.777776511171666740e-01,-1.088757177769426321e-01,-2.610518474529645652e-02,-1.263592404220638954e-01,-1.773725774049151327e-01,2.488550519067329533e-02,3.271829658752879733e-02
1.941480521085733046e-01,1.561159884202532599e-01,-2.391465155689674049e-01,-1.625064617677010603e-01,-2.245699333529129760e-01,-4.519191646251905642e-02,-2.109117734837269165e-01,5.756116128515914587e-02,1.507872061585366907e-01,2.354234799240403631e-01,6.373687287008665547e-02,5.047931565585855873e-02,4.040788334589678898e-02,1.413819500411719887e-01,1.465992289096450796e-01,1.688714661376340964e-01,9.221258412726678066e-02,-7.305540458354345401e-02,-5.018629884864454077e-02,-2.222490668030817074e-01,-2.516180609701834658e-01,-1.206848929587342467e-01,1.040054431320902029e-01,1.771486947722216432e-01,1.713111847174088320e-02,1.391244308261604390e-01,1.698481596128298410e-01,2.324493038361241659e-01,0.000000000000000000e+00,3.638987904159950992e-01,3.618229979140107355e-01,4.131791539006597347e-01,2.573834396888958695e-02,-4.951035990104982742e-01,3.078747126107277965e-01,3.627623904744747829e-02,2.674976550872866232e-01,2.215810877356097844e-04,1.882987919755504252e-02
4.176075838752572877e-02,-4.722856756524534418e-04,-3.220711979596203034e-01,-2.558617854851197651e-02,-7.501253537303796681e-02,2.646800468354292835e-01,-2.546255460295871950e-02,1.947694173719178093e-02,5.622302445184426678e-02,1.888046900748686918e-01,-2.233083215458716436e-02,6.305033038924602595e-02,3.529066527190638514e-02,1.161015887290913623e-01,1.119129374993686754e-01,7.052572280872723698e-02,-5.447228224251567975e-03,-3.516669782771075226e-01,-1.107331091138380325e-01,-2.077159391706056568e-01,-2.546247655929582132e-01,-1.312368234903671660e-01,1.429388312638836811e-01,1.085138227220320550e-01,6.859659583570984487e-02,4.964377306714356369e-02,3.768510682770359610e-02,1.832642590503566482e-01,3.638987904159950992e-01,0.000000000000000000e+00,3.282016265308012049e-01,2.211842801206427567e-01,-8.375899987697613125e-02,-3.206015897164025130e-01,2.588838384986650309e-01,4.552481465758810575e-02,2.158995663598884673e-01,3.972326414900949343e-02,-5.327879995654943857e-02
2.285709756675630977e-01,1.948182126689462224e-01,-2.873712734092161436e-01,-2.741655116835244876e-01,-2.884469443016325907e-01,4.306570030458010956e-02,-1.658859639859692203e-01,1.033102996933756568e-01,2.108332358600052345e-02,2.381196046582767234e-01,1.250641408345220529e-01,1.207988878394542082e-01,-1.151586435177523737e-01,5.823646002471304095e-02,-3.628866534759403462e-02,1.292764435787729926e-02,1.411027103193773780e-01,-3.080976062332656529e-01,-1.042632434503567157e-01,-2.336463994124621246e-01,-2.824811687468233856e-01,-1.760697613077712165e-01,1.706436842996643388e-01,3.018258995019442170e-01,1.988076801429879414e-01,3.131636332912991483e-01,3.296986023899617924e-01,1.620132322753864984e-01,3.618229979140107355e-01,3.282016265308012049e-01,0.000000000000000000e+00,4.490252035992373658e-01,-1.125119743636569386e-01,-3.067457426323353942e-01,3.923341118331201138e-01,9.987701760273515195e-02,2.812481128318214951e-01,2.431181617168479137e-01,6.955130160593397948e-02
1.585992728910098071e-01,9.774605149430393158e-02,-2.357880045016703674e-01,-3.000338530961131900e-01,-3.572636009596786288e-01,-1.663838081635558019e-01,-2.047679059571737570e-01,1.343465088052571421e-01,-8.277730018057592731e-02,3.706034905724766015e-01,2.657771366846475303e-01,2.715451607985431767e-02,4.822869174287153227e-02,1.011413901496668599e-01,-1.214073936156862162e-02,4.888341863658172276e-02,1.819651077623309909e-01,-1.669613356925516712e-01,-1.375252915291987621e-01,-1.509444694626181360e-01,-2.508734705253145014e-01,-1.103496560010835542e-01,9.705607718971556719e-02,3.500380951183423295e-01,2.426065807543861252e-01,2.115030482050292704e-01,2.145790185575359998e-01,-2.765286153790929083e-02,4.131791539006597347e-01,2.211842801206427844e-01,4.490252035992373658e-01,0.000000000000000000e+00,1.379579696686088763e-01,-3.729803510013496304e-01,4.496044787507752494e-01,1.544942533713500321e-01,4.860365159657871748e-01,1.466639313595476390e-01,1.551447861619509594e-01
2.354188401280522119e-02,4.298997940597767270e-02,-2.194603958222232989e-02,-1.915431189431635872e-01,-3.246974272403599926e-01,-3.722873129451765850e-01,-3.458831133253345014e-01,2.309660196731009099e-02,-3.211246967032494598e-02,6.019197266921747641e-02,1.931739429053590251e-01,-2.512585026688861356e-02,-7.228847360596035720e-02,1.482234816904212660e-01,3.226592969742265310e-02,-1.240376555659721547e-01,2.091199032526883939e-01,-4.201123470556917400e-02,-5.575957290311657488e-02,1.627781996590280111e-02,3.376700233111485511e-02,4.570075568471804184e-02,9.221601293041623015e-02,-9.901103432255437681e-03,1.120927085925809696e-01,8.986090532509870277e-02,2.112175110406989617e-02,-1.777776511171666740e-01,2.573834396888958695e-02,-8.375899987697613125e-02,-1.125119743636569386e-01,1.379579696686088763e-01,0.000000000000000000e+00,-1.361065261006484672e-01,1.966728489210580744e-01,1.856209280509532322e-01,1.704539820571999431e-01,-1.173589559981485370e-02,3.180103008971712358e-02
-1.805079754253406943e-01,-1.407014681573212633e-01,3.353610017861454740e-01,7.321136809394042377e-02,2.812896536566760197e-01,-1.085566009702425561e-01,1.921821385388729486e-01,-4.465061059158149243e-02,-1.570700507860919581e-01,-1.767292114165933403e-01,-1.868297118294000581e-01,-8.427031759503925135e-02,-7.618481419008429900e-02,-2.489568928550691118e-01,-5.702058532877060659e-02,-9.956199092814350948e-02,-1.916598764187228687e-01,1.618564353544830470e-01,1.829245510200583624e-01,2.550092780116255398e-01,3.013619770501908546e-01,2.192293484007042104e-01,-1.694349519454965980e-01,-1.611144300264890639e-01,-9.669828396805942028e-02,-1.946309715074242830e-01,-2.441662632677267242e-01,-1.088757177769426321e-01,-4.951035990104982187e-01,-3.206015897164025130e-01,-3.067457426323353942e-01,-3.729803510013496304e-01,-1.361065261006484672e-01,0.000000000000000000e+00,-3.068466621511031778e-01,-1.985848481431214119e-01,-3.671021851066930131e-01,-6.205928234745207439e-02,-1.329466482780945757e-01
3.053465237719958925e-01,2.430005090869340467e-01,-3.414550189530096702e-01,-5.273936515850914386e-01,-5.768544584752842708e-01,-3.522936003994006637e-01,-3.975033143400105717e-01,9.590023360606758640e-02,-6.704574753767265916e-02,2.901732344163312494e-01,2.199585420342955455e-01,-3.561778539662437126e-02,-7.775204767520556282e-02,4.378738401427715865e-01,-3.031051940459746422e-02,-9.314632735477827719e-02,2.738686164384118715e-01,-3.079511037323263700e-01,-1.625037894469077149e-01,-3.127265308540062017e-01,-3.391474412557188289e-01,-2.858583064799166684e-01,2.996483932832808006e-01,4.246488426005630146e-01,2.648067009692676166e-01,5.033002234748180648e-01,4.187135977343739990e-01,-2.610518474529645999e-02,3.078747126107277965e-01,2.588838384986650309e-01,3.923341118331201138e-01,4.496044787507751939e-01,1.966728489210580466e-01,-3.068466621511032333e-01,0.000000000000000000e+00,4.790019191126190234e-01,6.364859333578980483e-01,2.913823551273132528e-01,2.303728574850088251e-01
2.754444380927703051e-01,2.964106160553000580e-01,-1.971018925474538053e-01,-3.815048433784924975e-01,-4.426685667741384056e-01,-3.614937807564204131e-01,-3.863531192569322203e-01,4.272958971913955184e-02,-4.107431995605879960e-02,4.182535382169092625e-02,1.082316889349161648e-01,-1.146269141947893616e-01,-1.443953519417537357e-01,3.263638433014132145e-01,-9.474347887505547849e-02,-1.883614878833151929e-01,2.239193890143944821e-01,-2.113149732579963636e-01,-1.187954651770910253e-01,-2.326167174431995055e-01,-2.231428142040312035e-01,-2.604861223112833191e-01,2.482194871466522346e-01,2.028267653669233173e-01,2.399461593267182835e-01,4.872915074253956202e-01,4.584162241842123509e-01,-1.263592404220638954e-01,3.627623904744747829e-02,4.552481465758810575e-02,9.987701760273515195e-02,1.544942533713500321e-01,1.856209280509532322e-01,-1.985848481431214119e-01,4.790019191126189679e-01,0.000000000000000000e+00,4.568658863255891101e-01,3.323359984194557137e-01,2.809155455362341569e-01
1.684405123855335362e-01,1.076648346973207576e-01,-2.642449240074875028e-01,-5.035611672323554444e-01,-5.762813935819259825e-01,-2.956993474252382903e-01,-3.951549105668461515e-01,1.251744368613492975e-01,-1.234261334476835781e-01,2.721355433356690834e-01,2.219514885982415420e-01,-1.141031879888426276e-01,2.256631354256401212e-02,2.610478130693636434e-01,-8.116092038741488934e-02,-1.501131130358126786e-01,2.560132125676323200e-01,-2.129961310357129378e-01,-1.415193959825080672e-01,-9.892804200110322244e-02,-2.548664940174923954e-01,-1.723011908204507281e-01,1.369018736955981974e-01,4.045405498936301969e-01,2.409650936308249669e-01,3.211681303908261453e-01,2.711463038165771167e-01,-1.773725774049151327e-01,2.674976550872866232e-01,2.158995663598884951e-01,2.812481128318214951e-01,4.860365159657871748e-01,1.704539820571999431e-01,-3.671021851066930131e-01,6.364859333578980483e-01,4.568658863255891101e-01,0.000000000000000000e+00,1.176547667050509977e-01,2.255131129565320913e-01
3.261134380795110976e-01,2.973113928244029425e-01,-3.105742565701746782e-01,-3.007086326284379996e-01,-2.900385720842707515e-01,-1.482815532395678759e-01,-2.514438114572451477e-01,8.082996149203638958e-02,1.486939821208068946e-01,9.984876527769463717e-02,7.103674030679990592e-02,3.019996477984186398e-02,-1.503969335029673726e-01,2.525189740616912704e-01,1.230289212944654480e-02,-8.829896153412046533e-02,1.311617943764548100e-01,-2.695146406112501891e-01,-2.328451878262857155e-01,-3.857287743887155007e-01,-3.536878025707735351e-01,-3.310385314812769320e-01,1.922674473335152234e-01,1.726470079203352992e-01,1.115502872438940141e-01,4.803531258992169151e-01,4.405864280486040396e-01,2.488550519067329533e-02,2.215810877356097573e-04,3.972326414900949343e-02,2.431181617168479137e-01,1.466639313595476113e-01,-1.173589559981485370e-02,-6.205928234745206745e-02,2.913823551273131973e-01,3.323359984194557137e-01,1.176547667050509838e-01,0.000000000000000000e+00,3.333437898912745556e-01
6.004749496360856087e-02,-2.582244110286008656e-02,-1.890723946184816595e-01,-2.224194453212749445e-01,-2.682009230965567981e-01,-1.370112875710559064e-01,-2.287468196156219324e-01,6.340507407871742718e-02,1.148108642109800376e-01,-4.670294127235069537e-02,-2.536498296212508219e-02,-6.346421917255475054e-02,-7.868081435879370478e-02,1.377958999981205024e-01,-1.244229618939090287e-01,-8.518838435079864602e-02,-1.941422882450249965e-02,-5.310410029576675267e-02,-2.861565176052598969e-01,-1.926097171327685320e-01,-8.615129997908184400e-02,-9.435202644677576078e-02,6.724397339442926558e-02,9.888436068474461271e-02,-1.733458860242107630e-02,2.740381412906576220e-01,2.871243422828589908e-01,3.271829658752879733e-02,1.882987919755504252e-02,-5.327879995654943857e-02,6.955130160593397948e-02,1.551447861619509594e-01,3.180103008971711664e-02,-1.329466482780946035e-01,2.303728574850088251e-01,2.809155455362342124e-01,2.255131129565321191e-01,3.333437898912745556e-01,0.000000000000000000e+00
